106499	27812	-1	EXON
106500	27812	-1	CDS
106501	27812	-1	LEFT_UTR
106502	27813	-1	MODEL
106503	27813	-1	EXON
106504	27813	-1	RIGHT_UTR
106505	27813	-1	CDS
106506	27813	-1	LEFT_UTR
106507	27814	-1	MODEL
106508	27814	-1	EXON
106509	27814	-1	RIGHT_UTR
106510	27814	-1	CDS
106511	27814	-1	LEFT_UTR
106512	27815	-1	MODEL
106513	27815	-1	EXON
106514	27815	-1	RIGHT_UTR
106515	27815	-1	CDS
106516	27815	-1	LEFT_UTR
106517	27816	-1	MODEL
106518	27816	-1	EXON
106519	27816	-1	CDS
106520	27817	-1	MODEL
106521	27817	-1	EXON
106522	27817	-1	CDS
106523	27818	-1	pseudogenic_transcript
106524	27819	-1	pseudogenic_EXON
106525	27820	-1	MODEL
106526	27820	-1	EXON
106527	27820	-1	RIGHT_UTR
106528	27820	-1	CDS
106529	27820	-1	LEFT_UTR
106530	27821	-1	MODEL
106531	27821	-1	EXON
106532	27821	-1	CDS
106533	27822	-1	MODEL
106534	27822	-1	EXON
106535	27822	-1	CDS
106536	27823	-1	MODEL
106537	27823	-1	CDS
106538	27823	-1	EXON
106539	27823	-1	LEFT_UTR
106540	27824	-1	MODEL
106541	27824	-1	EXON
106542	27824	-1	RIGHT_UTR
106543	27824	-1	CDS
106544	27824	-1	LEFT_UTR
106545	27825	-1	MODEL
106546	27825	-1	CDS
106547	27825	-1	EXON
106548	27825	-1	LEFT_UTR
106549	27826	-1	MODEL
106550	27826	-1	RIGHT_UTR
106551	27826	-1	CDS
106552	27826	-1	LEFT_UTR
106553	27826	-1	EXON
106554	27827	-1	MODEL
106555	27827	-1	EXON
106556	27827	-1	RIGHT_UTR
106557	27827	-1	CDS
106558	27827	-1	LEFT_UTR
106559	27828	-1	MODEL
106560	27828	-1	RIGHT_UTR
106561	27828	-1	CDS
106562	27828	-1	EXON
106563	27828	-1	LEFT_UTR
106564	27829	-1	MODEL
106565	27829	-1	RIGHT_UTR
106566	27829	-1	CDS
106567	27829	-1	EXON
106568	27829	-1	LEFT_UTR
106569	27830	-1	MODEL
106570	27830	-1	EXON
106571	27830	-1	RIGHT_UTR
106572	27830	-1	CDS
106573	27830	-1	LEFT_UTR
106574	27831	-1	MODEL
106575	27831	-1	EXON
106576	27831	-1	RIGHT_UTR
106577	27831	-1	CDS
106578	27831	-1	LEFT_UTR
106579	27832	-1	MODEL
106580	27832	-1	RIGHT_UTR
106581	27832	-1	CDS
106582	27832	-1	EXON
106583	27832	-1	LEFT_UTR
106584	27833	-1	MODEL
106585	27833	-1	EXON
106586	27833	-1	RIGHT_UTR
106587	27833	-1	CDS
106588	27833	-1	LEFT_UTR
106589	27834	-1	MODEL
106590	27834	-1	EXON
106591	27834	-1	RIGHT_UTR
106592	27834	-1	CDS
106593	27834	-1	LEFT_UTR
106594	27835	-1	miRNA
106595	27836	-1	EXON
106596	27837	-1	MODEL
106597	27837	-1	CDS
106598	27837	-1	EXON
106599	27837	-1	LEFT_UTR
106600	27838	-1	MODEL
106601	27838	-1	EXON
106602	27838	-1	RIGHT_UTR
106603	27838	-1	CDS
106604	27838	-1	LEFT_UTR
106605	27839	-1	MODEL
106606	27839	-1	EXON
106607	27839	-1	RIGHT_UTR
106608	27839	-1	CDS
106609	27839	-1	LEFT_UTR
106610	27840	-1	MODEL
106611	27840	-1	RIGHT_UTR
106612	27840	-1	CDS
106613	27840	-1	EXON
106614	27841	-1	MODEL
106615	27841	-1	RIGHT_UTR
106616	27841	-1	CDS
106617	27841	-1	EXON
106618	27841	-1	LEFT_UTR
106619	27842	-1	MODEL
106620	27842	-1	RIGHT_UTR
106621	27842	-1	CDS
106622	27842	-1	EXON
106623	27842	-1	LEFT_UTR
106624	27843	-1	MODEL
106625	27843	-1	RIGHT_UTR
106626	27843	-1	EXON
106627	27843	-1	CDS
106628	27843	-1	LEFT_UTR
106629	27844	-1	MODEL
106630	27844	-1	RIGHT_UTR
106631	27844	-1	EXON
106632	27844	-1	CDS
106633	27844	-1	LEFT_UTR
106634	27845	-1	MODEL
106635	27845	-1	CDS
106636	27845	-1	EXON
106637	27846	-1	pseudogenic_transcript
106638	27847	-1	pseudogenic_EXON
106639	27848	-1	MODEL
106640	27848	-1	CDS
106641	27848	-1	EXON
106642	27849	-1	MODEL
106643	27849	-1	RIGHT_UTR
106644	27849	-1	CDS
106645	27849	-1	EXON
106646	27849	-1	LEFT_UTR
106647	27850	-1	MODEL
106648	27850	-1	RIGHT_UTR
106649	27850	-1	EXON
106650	27850	-1	CDS
106651	27850	-1	LEFT_UTR
106652	27851	-1	MODEL
106653	27851	-1	RIGHT_UTR
106654	27851	-1	CDS
106655	27851	-1	EXON
106656	27851	-1	LEFT_UTR
106657	27852	-1	MODEL
106658	27852	-1	CDS
106659	27852	-1	EXON
106660	27853	-1	MODEL
106661	27853	-1	RIGHT_UTR
106662	27853	-1	CDS
106663	27853	-1	EXON
106664	27853	-1	LEFT_UTR
106665	27854	-1	MODEL
106666	27854	-1	CDS
106667	27854	-1	EXON
106668	27855	-1	MODEL
106669	27855	-1	EXON
106670	27856	-1	MODEL
106671	27856	-1	EXON
106672	27856	-1	RIGHT_UTR
106673	27856	-1	CDS
106674	27856	-1	LEFT_UTR
106675	27857	-1	MODEL
106676	27857	-1	EXON
106677	27857	-1	RIGHT_UTR
106678	27857	-1	CDS
106679	27857	-1	LEFT_UTR
106680	27858	-1	MODEL
106681	27858	-1	RIGHT_UTR
106682	27858	-1	CDS
106683	27858	-1	EXON
106684	27858	-1	LEFT_UTR
106685	27859	-1	MODEL
106686	27859	-1	RIGHT_UTR
106687	27859	-1	CDS
106688	27859	-1	EXON
106689	27859	-1	LEFT_UTR
106690	27860	-1	MODEL
106691	27860	-1	EXON
106692	27860	-1	RIGHT_UTR
106693	27860	-1	CDS
106694	27860	-1	LEFT_UTR
106695	27861	-1	MODEL
106696	27861	-1	EXON
106697	27861	-1	RIGHT_UTR
106698	27861	-1	CDS
106699	27861	-1	LEFT_UTR
106700	27862	-1	ncRNA
106701	27863	-1	EXON
106702	27864	-1	MODEL
106703	27864	-1	EXON
106704	27864	-1	CDS
106705	27865	-1	MODEL
106706	27865	-1	EXON
106707	27865	-1	CDS
106708	27866	-1	MODEL
106709	27866	-1	EXON
106710	27866	-1	CDS
106711	27867	-1	MODEL
106712	27867	-1	CDS
106713	27867	-1	EXON
106714	27868	-1	MODEL
106715	27868	-1	CDS
106716	27868	-1	EXON
106717	27868	-1	LEFT_UTR
106718	27869	-1	MODEL
106719	27869	-1	RIGHT_UTR
106720	27869	-1	EXON
106721	27869	-1	CDS
106722	27869	-1	LEFT_UTR
106723	27870	-1	MODEL
106724	27870	-1	CDS
106725	27870	-1	EXON
106726	27871	-1	MODEL
106727	27871	-1	RIGHT_UTR
106728	27871	-1	CDS
106729	27871	-1	EXON
106730	27871	-1	LEFT_UTR
106731	27872	-1	MODEL
106732	27872	-1	EXON
106733	27873	-1	MODEL
106734	27873	-1	RIGHT_UTR
106735	27873	-1	CDS
106736	27873	-1	EXON
106737	27873	-1	LEFT_UTR
106738	27874	-1	MODEL
106739	27874	-1	RIGHT_UTR
106740	27874	-1	CDS
106741	27874	-1	EXON
106742	27874	-1	LEFT_UTR
106743	27875	-1	MODEL
106744	27875	-1	EXON
106745	27875	-1	CDS
106746	27876	-1	MODEL
106747	27876	-1	CDS
106748	27876	-1	EXON
106749	27877	-1	MODEL
106750	27877	-1	RIGHT_UTR
106751	27877	-1	CDS
106752	27877	-1	LEFT_UTR
106753	27877	-1	EXON
106754	27878	-1	MODEL
106755	27878	-1	EXON
106756	27878	-1	CDS
106757	27879	-1	MODEL
106758	27879	-1	EXON
106759	27879	-1	RIGHT_UTR
106760	27879	-1	CDS
106761	27879	-1	LEFT_UTR
106762	27880	-1	MODEL
106763	27880	-1	EXON
106764	27880	-1	RIGHT_UTR
106765	27880	-1	CDS
106766	27880	-1	LEFT_UTR
106767	27881	-1	MODEL
106768	27881	-1	EXON
106769	27881	-1	CDS
106770	27882	-1	MODEL
106771	27882	-1	EXON
106772	27882	-1	RIGHT_UTR
106773	27882	-1	CDS
106774	27882	-1	LEFT_UTR
106775	27883	-1	MODEL
106776	27883	-1	CDS
106777	27883	-1	EXON
106778	27884	-1	MODEL
106779	27884	-1	EXON
106780	27884	-1	RIGHT_UTR
106781	27884	-1	CDS
106782	27884	-1	LEFT_UTR
106783	27885	-1	MODEL
106784	27885	-1	CDS
106785	27885	-1	EXON
106786	27886	-1	pseudogenic_transcript
106787	27887	-1	pseudogenic_EXON
106788	27888	-1	MODEL
106789	27888	-1	EXON
106790	27888	-1	CDS
106791	27889	-1	MODEL
106792	27889	-1	EXON
106793	27889	-1	CDS
106794	27889	-1	LEFT_UTR
106795	27890	-1	MODEL
106796	27890	-1	EXON
106797	27890	-1	CDS
106798	27891	-1	MODEL
106799	27891	-1	EXON
106800	27892	-1	MODEL
106801	27892	-1	CDS
106802	27892	-1	EXON
106803	27893	-1	MODEL
106804	27893	-1	CDS
106805	27893	-1	EXON
106806	27894	-1	MODEL
106807	27894	-1	RIGHT_UTR
106808	27894	-1	EXON
106809	27894	-1	CDS
106810	27894	-1	LEFT_UTR
106811	27895	-1	MODEL
106812	27895	-1	EXON
106813	27895	-1	RIGHT_UTR
106814	27895	-1	CDS
106815	27895	-1	LEFT_UTR
106816	27896	-1	MODEL
106817	27896	-1	EXON
106818	27896	-1	RIGHT_UTR
106819	27896	-1	CDS
106820	27896	-1	LEFT_UTR
106821	27897	-1	MODEL
106822	27897	-1	RIGHT_UTR
106823	27897	-1	CDS
106824	27897	-1	EXON
106825	27897	-1	LEFT_UTR
106826	27898	-1	MODEL
106827	27898	-1	CDS
106828	27898	-1	EXON
106829	27899	-1	MODEL
106830	27899	-1	EXON
106831	27899	-1	RIGHT_UTR
106832	27899	-1	CDS
106833	27899	-1	LEFT_UTR
106834	27900	-1	MODEL
106835	27900	-1	RIGHT_UTR
106836	27900	-1	CDS
106837	27900	-1	EXON
106838	27900	-1	LEFT_UTR
106839	27901	-1	MODEL
106840	27901	-1	EXON
106841	27901	-1	CDS
106842	27902	-1	MODEL
106843	27902	-1	RIGHT_UTR
106844	27902	-1	CDS
106845	27902	-1	EXON
106846	27902	-1	LEFT_UTR
106847	27903	-1	MODEL
106848	27903	-1	CDS
106849	27903	-1	EXON
106850	27904	-1	MODEL
106851	27904	-1	RIGHT_UTR
106852	27904	-1	CDS
106853	27904	-1	EXON
106854	27904	-1	LEFT_UTR
106855	27905	-1	MODEL
106856	27905	-1	EXON
106857	27905	-1	RIGHT_UTR
106858	27905	-1	CDS
106859	27905	-1	LEFT_UTR
106860	27906	-1	MODEL
106861	27906	-1	RIGHT_UTR
106862	27906	-1	CDS
106863	27906	-1	LEFT_UTR
106864	27906	-1	EXON
106865	27907	-1	tRNA
106866	27908	-1	EXON
106867	27909	-1	MODEL
106868	27909	-1	CDS
106869	27909	-1	EXON
106870	27910	-1	MODEL
106871	27910	-1	EXON
106872	27911	-1	MODEL
106873	27911	-1	EXON
106874	27911	-1	RIGHT_UTR
106875	27911	-1	CDS
106876	27911	-1	LEFT_UTR
106877	27912	-1	MODEL
106878	27912	-1	EXON
106879	27912	-1	RIGHT_UTR
106880	27912	-1	CDS
106881	27912	-1	LEFT_UTR
106882	27913	-1	MODEL
106883	27913	-1	EXON
106884	27913	-1	CDS
106885	27913	-1	LEFT_UTR
106886	27914	-1	MODEL
106887	27914	-1	EXON
106888	27914	-1	RIGHT_UTR
106889	27914	-1	CDS
106890	27914	-1	LEFT_UTR
106891	27915	-1	MODEL
106892	27915	-1	CDS
106893	27915	-1	EXON
106894	27916	-1	MODEL
106895	27916	-1	EXON
106896	27917	-1	MODEL
106897	27917	-1	CDS
106898	27917	-1	EXON
106899	27918	-1	MODEL
106900	27918	-1	CDS
106901	27918	-1	EXON
106902	27919	-1	MODEL
106903	27919	-1	EXON
106904	27919	-1	CDS
106905	27919	-1	LEFT_UTR
106906	27920	-1	MODEL
106907	27920	-1	RIGHT_UTR
106908	27920	-1	CDS
106909	27920	-1	EXON
106910	27920	-1	LEFT_UTR
106911	27921	-1	MODEL
106912	27921	-1	EXON
106913	27921	-1	RIGHT_UTR
106914	27921	-1	CDS
106915	27921	-1	LEFT_UTR
106916	27922	-1	MODEL
106917	27922	-1	RIGHT_UTR
106918	27922	-1	CDS
106919	27922	-1	EXON
106920	27922	-1	LEFT_UTR
106921	27923	-1	MODEL
106922	27923	-1	RIGHT_UTR
106923	27923	-1	CDS
106924	27923	-1	EXON
106925	27923	-1	LEFT_UTR
106926	27924	-1	MODEL
106927	27924	-1	RIGHT_UTR
106928	27924	-1	EXON
106929	27924	-1	CDS
106930	27924	-1	LEFT_UTR
106931	27925	-1	MODEL
106932	27925	-1	RIGHT_UTR
106933	27925	-1	EXON
106934	27925	-1	CDS
106935	27925	-1	LEFT_UTR
106936	27926	-1	MODEL
106937	27926	-1	CDS
106938	27926	-1	EXON
106939	27926	-1	LEFT_UTR
106940	27927	-1	MODEL
106941	27927	-1	CDS
106942	27927	-1	EXON
106943	27928	-1	MODEL
106944	27928	-1	CDS
106945	27928	-1	EXON
106946	27928	-1	LEFT_UTR
106947	27929	-1	MODEL
106948	27929	-1	RIGHT_UTR
106949	27929	-1	EXON
106950	27929	-1	CDS
106951	27929	-1	LEFT_UTR
106952	27930	-1	MODEL
106953	27930	-1	RIGHT_UTR
106954	27930	-1	CDS
106955	27930	-1	EXON
106956	27930	-1	LEFT_UTR
106957	27931	-1	MODEL
106958	27931	-1	LEFT_UTR
106959	27931	-1	EXON
106960	27931	-1	CDS
106961	27932	-1	MODEL
106962	27932	-1	LEFT_UTR
106963	27932	-1	EXON
106964	27932	-1	CDS
106965	27933	-1	MODEL
106966	27933	-1	LEFT_UTR
106967	27933	-1	EXON
106968	27933	-1	CDS
106969	27934	-1	MODEL
106970	27934	-1	LEFT_UTR
106971	27934	-1	EXON
106972	27934	-1	CDS
106973	27935	-1	MODEL
106974	27935	-1	CDS
106975	27935	-1	EXON
106976	27936	-1	MODEL
106977	27936	-1	CDS
106978	27936	-1	EXON
106979	27937	-1	MODEL
106980	27937	-1	EXON
106981	27938	-1	MODEL
106982	27938	-1	EXON
106983	27939	-1	MODEL
106984	27939	-1	EXON
106985	27939	-1	CDS
106986	27940	-1	MODEL
106987	27940	-1	RIGHT_UTR
106988	27940	-1	CDS
106989	27940	-1	EXON
106990	27940	-1	LEFT_UTR
106991	27941	-1	MODEL
106992	27941	-1	CDS
106993	27941	-1	EXON
106994	27941	-1	LEFT_UTR
106995	27942	-1	MODEL
106996	27942	-1	EXON
106997	27942	-1	CDS
106998	27943	-1	MODEL
106999	27943	-1	EXON
107000	27943	-1	CDS
107001	27943	-1	LEFT_UTR
107002	27944	-1	MODEL
107003	27944	-1	CDS
107004	27944	-1	EXON
107005	27944	-1	LEFT_UTR
107006	27945	-1	MODEL
107007	27945	-1	RIGHT_UTR
107008	27945	-1	EXON
107009	27945	-1	CDS
107010	27945	-1	LEFT_UTR
107011	27946	-1	MODEL
107012	27946	-1	EXON
107013	27946	-1	CDS
107014	27946	-1	LEFT_UTR
107015	27947	-1	MODEL
107016	27947	-1	EXON
107017	27947	-1	CDS
107018	27947	-1	LEFT_UTR
107019	27948	-1	MODEL
107020	27948	-1	CDS
107021	27948	-1	EXON
107022	27948	-1	LEFT_UTR
107023	27949	-1	MODEL
107024	27949	-1	RIGHT_UTR
107025	27949	-1	CDS
107026	27949	-1	EXON
107027	27949	-1	LEFT_UTR
107028	27950	-1	MODEL
107029	27950	-1	EXON
107030	27950	-1	RIGHT_UTR
107031	27950	-1	CDS
107032	27950	-1	LEFT_UTR
107033	27951	-1	MODEL
107034	27951	-1	EXON
107035	27951	-1	RIGHT_UTR
107036	27951	-1	CDS
107037	27951	-1	LEFT_UTR
107038	27952	-1	MODEL
107039	27952	-1	EXON
107040	27952	-1	RIGHT_UTR
107041	27952	-1	CDS
107042	27952	-1	LEFT_UTR
107043	27953	-1	MODEL
107044	27953	-1	EXON
107045	27953	-1	RIGHT_UTR
107046	27953	-1	CDS
107047	27953	-1	LEFT_UTR
107048	27954	-1	MODEL
107049	27954	-1	EXON
107050	27954	-1	CDS
107051	27954	-1	LEFT_UTR
107052	27955	-1	MODEL
107053	27955	-1	CDS
107054	27955	-1	LEFT_UTR
107055	27955	-1	EXON
107056	27956	-1	MODEL
107057	27956	-1	EXON
107058	27956	-1	RIGHT_UTR
107059	27956	-1	CDS
107060	27956	-1	LEFT_UTR
107061	27957	-1	MODEL
107062	27957	-1	EXON
107063	27957	-1	RIGHT_UTR
107064	27957	-1	CDS
107065	27957	-1	LEFT_UTR
107066	27958	-1	MODEL
107067	27958	-1	EXON
107068	27958	-1	CDS
107069	27959	-1	MODEL
107070	27959	-1	EXON
107071	27959	-1	RIGHT_UTR
107072	27959	-1	CDS
107073	27959	-1	LEFT_UTR
107074	27960	-1	tRNA
107075	27961	-1	EXON
107076	27962	-1	MODEL
107077	27962	-1	EXON
107078	27962	-1	RIGHT_UTR
107079	27962	-1	CDS
107080	27962	-1	LEFT_UTR
107081	27963	-1	MODEL
107082	27963	-1	EXON
107083	27963	-1	RIGHT_UTR
107084	27963	-1	CDS
107085	27963	-1	LEFT_UTR
107086	27964	-1	MODEL
107087	27964	-1	EXON
107088	27965	-1	MODEL
107089	27965	-1	EXON
107090	27965	-1	CDS
107091	27966	-1	MODEL
107092	27966	-1	EXON
107093	27966	-1	RIGHT_UTR
107094	27966	-1	CDS
107095	27966	-1	LEFT_UTR
107096	27967	-1	tRNA
107097	27968	-1	EXON
107098	27969	-1	tRNA
107099	27970	-1	EXON
107100	27971	-1	MODEL
107101	27971	-1	RIGHT_UTR
107102	27971	-1	CDS
107103	27971	-1	EXON
107104	27971	-1	LEFT_UTR
107105	27972	-1	MODEL
107106	27972	-1	RIGHT_UTR
107107	27972	-1	CDS
107108	27972	-1	EXON
107109	27972	-1	LEFT_UTR
107110	27973	-1	MODEL
107111	27973	-1	EXON
107112	27973	-1	RIGHT_UTR
107113	27973	-1	CDS
107114	27973	-1	LEFT_UTR
107115	27974	-1	MODEL
107116	27974	-1	EXON
107117	27974	-1	CDS
107118	27975	-1	MODEL
107119	27975	-1	RIGHT_UTR
107120	27975	-1	CDS
107121	27975	-1	EXON
107122	27975	-1	LEFT_UTR
107123	27976	-1	MODEL
107124	27976	-1	EXON
107125	27976	-1	RIGHT_UTR
107126	27976	-1	CDS
107127	27976	-1	LEFT_UTR
107128	27977	-1	MODEL
107129	27977	-1	EXON
107130	27977	-1	RIGHT_UTR
107131	27977	-1	CDS
107132	27977	-1	LEFT_UTR
107133	27978	-1	MODEL
107134	27978	-1	EXON
107135	27978	-1	RIGHT_UTR
107136	27978	-1	CDS
107137	27978	-1	LEFT_UTR
107138	27979	-1	MODEL
107139	27979	-1	RIGHT_UTR
107140	27979	-1	CDS
107141	27979	-1	LEFT_UTR
107142	27979	-1	EXON
107143	27980	-1	MODEL
107144	27980	-1	EXON
107145	27980	-1	RIGHT_UTR
107146	27980	-1	CDS
107147	27980	-1	LEFT_UTR
107148	27981	-1	MODEL
107149	27981	-1	EXON
107150	27981	-1	RIGHT_UTR
107151	27981	-1	CDS
107152	27981	-1	LEFT_UTR
107153	27982	-1	MODEL
107154	27982	-1	EXON
107155	27982	-1	RIGHT_UTR
107156	27982	-1	CDS
107157	27982	-1	LEFT_UTR
107158	27983	-1	MODEL
107159	27983	-1	CDS
107160	27983	-1	EXON
107161	27984	-1	MODEL
107162	27984	-1	EXON
107163	27984	-1	RIGHT_UTR
107164	27984	-1	CDS
107165	27984	-1	LEFT_UTR
107166	27985	-1	MODEL
107167	27985	-1	EXON
107168	27985	-1	RIGHT_UTR
107169	27985	-1	CDS
107170	27985	-1	LEFT_UTR
107171	27986	-1	tRNA
107172	27987	-1	EXON
107173	27988	-1	MODEL
107174	27988	-1	EXON
107175	27988	-1	RIGHT_UTR
107176	27988	-1	CDS
107177	27988	-1	LEFT_UTR
107178	27989	-1	MODEL
107179	27989	-1	EXON
107180	27989	-1	RIGHT_UTR
107181	27989	-1	CDS
107182	27989	-1	LEFT_UTR
107183	27990	-1	MODEL
107184	27990	-1	EXON
107185	27991	-1	MODEL
107186	27991	-1	EXON
107187	27991	-1	RIGHT_UTR
107188	27991	-1	CDS
107189	27991	-1	LEFT_UTR
107190	27992	-1	MODEL
107191	27992	-1	CDS
107192	27992	-1	EXON
107193	27993	-1	MODEL
107194	27993	-1	EXON
107195	27993	-1	CDS
107196	27994	-1	MODEL
107197	27994	-1	EXON
107198	27994	-1	CDS
107199	27995	-1	MODEL
107200	27995	-1	EXON
107201	27995	-1	CDS
107202	27996	-1	tRNA
107203	27997	-1	EXON
107204	27998	-1	MODEL
107205	27998	-1	RIGHT_UTR
107206	27998	-1	CDS
107207	27998	-1	EXON
107208	27998	-1	LEFT_UTR
107209	27999	-1	MODEL
107210	27999	-1	RIGHT_UTR
107211	27999	-1	EXON
107212	27999	-1	CDS
107213	27999	-1	LEFT_UTR
107214	28000	-1	MODEL
107215	28000	-1	EXON
107216	28000	-1	CDS
107217	28001	-1	MODEL
107218	28001	-1	EXON
107219	28001	-1	RIGHT_UTR
107220	28001	-1	CDS
107221	28002	-1	MODEL
107222	28002	-1	RIGHT_UTR
107223	28002	-1	EXON
107224	28002	-1	CDS
107225	28002	-1	LEFT_UTR
107226	28003	-1	MODEL
107227	28003	-1	EXON
107228	28003	-1	CDS
107229	28004	-1	MODEL
107230	28004	-1	EXON
107231	28004	-1	CDS
107232	28005	-1	MODEL
107233	28005	-1	EXON
107234	28005	-1	CDS
107235	28006	-1	MODEL
107236	28006	-1	CDS
107237	28006	-1	EXON
107238	28007	-1	MODEL
107239	28007	-1	EXON
107240	28007	-1	CDS
107241	28008	-1	pseudogenic_transcript
107242	28009	-1	pseudogenic_EXON
107243	28010	-1	MODEL
107244	28010	-1	CDS
107245	28010	-1	EXON
107246	28011	-1	MODEL
107247	28011	-1	EXON
107248	28011	-1	RIGHT_UTR
107249	28011	-1	CDS
107250	28011	-1	LEFT_UTR
107251	28012	-1	MODEL
107252	28012	-1	EXON
107253	28012	-1	CDS
107254	28013	-1	MODEL
107255	28013	-1	CDS
107256	28013	-1	EXON
107257	28014	-1	MODEL
107258	28014	-1	CDS
107259	28014	-1	EXON
107260	28015	-1	MODEL
107261	28015	-1	RIGHT_UTR
107262	28015	-1	CDS
107263	28015	-1	EXON
107264	28015	-1	LEFT_UTR
107265	28016	-1	MODEL
107266	28016	-1	EXON
107267	28016	-1	RIGHT_UTR
107268	28016	-1	CDS
107269	28016	-1	LEFT_UTR
107270	28017	-1	MODEL
107271	28017	-1	EXON
107272	28017	-1	RIGHT_UTR
107273	28017	-1	CDS
107274	28017	-1	LEFT_UTR
107275	28018	-1	MODEL
107276	28018	-1	CDS
107277	28018	-1	EXON
107278	28019	-1	MODEL
107279	28019	-1	EXON
107280	28019	-1	CDS
107281	28020	-1	MODEL
107282	28020	-1	RIGHT_UTR
107283	28020	-1	CDS
107284	28020	-1	EXON
107285	28020	-1	LEFT_UTR
107286	28021	-1	MODEL
107287	28021	-1	RIGHT_UTR
107288	28021	-1	CDS
107289	28021	-1	EXON
107290	28021	-1	LEFT_UTR
107291	28022	-1	MODEL
107292	28022	-1	EXON
107293	28022	-1	RIGHT_UTR
107294	28022	-1	CDS
107295	28022	-1	LEFT_UTR
107296	28023	-1	MODEL
107297	28023	-1	EXON
107298	28023	-1	CDS
107299	28023	-1	LEFT_UTR
107300	28024	-1	pseudogenic_transcript
107301	28025	-1	pseudogenic_EXON
107302	28026	-1	MODEL
107303	28026	-1	RIGHT_UTR
107304	28026	-1	CDS
107305	28026	-1	EXON
107306	28026	-1	LEFT_UTR
107307	28027	-1	MODEL
107308	28027	-1	CDS
107309	28027	-1	EXON
107310	28028	-1	MODEL
107311	28028	-1	EXON
107312	28028	-1	RIGHT_UTR
107313	28028	-1	CDS
107314	28028	-1	LEFT_UTR
107315	28029	-1	MODEL
107316	28029	-1	EXON
107317	28029	-1	RIGHT_UTR
107318	28029	-1	CDS
107319	28029	-1	LEFT_UTR
107320	28030	-1	MODEL
107321	28030	-1	RIGHT_UTR
107322	28030	-1	CDS
107323	28030	-1	EXON
107324	28030	-1	LEFT_UTR
107325	28031	-1	MODEL
107326	28031	-1	RIGHT_UTR
107327	28031	-1	CDS
107328	28031	-1	EXON
107329	28031	-1	LEFT_UTR
107330	28032	-1	MODEL
107331	28032	-1	EXON
107332	28032	-1	CDS
107333	28033	-1	MODEL
107334	28033	-1	CDS
107335	28033	-1	EXON
107336	28034	-1	MODEL
107337	28034	-1	EXON
107338	28035	-1	MODEL
107339	28035	-1	EXON
107340	28035	-1	RIGHT_UTR
107341	28035	-1	CDS
107342	28035	-1	LEFT_UTR
107343	28036	-1	MODEL
107344	28036	-1	EXON
107345	28036	-1	CDS
107346	28037	-1	MODEL
107347	28037	-1	EXON
107348	28037	-1	RIGHT_UTR
107349	28037	-1	CDS
107350	28037	-1	LEFT_UTR
107351	28038	-1	MODEL
107352	28038	-1	CDS
107353	28038	-1	EXON
107354	28039	-1	MODEL
107355	28039	-1	CDS
107356	28039	-1	EXON
107357	28040	-1	MODEL
107358	28040	-1	EXON
107359	28040	-1	RIGHT_UTR
107360	28040	-1	CDS
107361	28040	-1	LEFT_UTR
107362	28041	-1	MODEL
107363	28041	-1	CDS
107364	28041	-1	EXON
107365	28042	-1	MODEL
107366	28042	-1	EXON
107367	28042	-1	CDS
107368	28043	-1	MODEL
107369	28043	-1	EXON
107370	28043	-1	RIGHT_UTR
107371	28043	-1	CDS
107372	28043	-1	LEFT_UTR
107373	28044	-1	MODEL
107374	28044	-1	RIGHT_UTR
107375	28044	-1	EXON
107376	28044	-1	CDS
107377	28044	-1	LEFT_UTR
107378	28045	-1	MODEL
107379	28045	-1	EXON
107380	28045	-1	CDS
107381	28046	-1	MODEL
107382	28046	-1	RIGHT_UTR
107383	28046	-1	EXON
107384	28046	-1	CDS
107385	28046	-1	LEFT_UTR
107386	28047	-1	MODEL
107387	28047	-1	RIGHT_UTR
107388	28047	-1	CDS
107389	28047	-1	EXON
107390	28047	-1	LEFT_UTR
107391	28048	-1	MODEL
107392	28048	-1	RIGHT_UTR
107393	28048	-1	EXON
107394	28048	-1	CDS
107395	28048	-1	LEFT_UTR
107396	28049	-1	MODEL
107397	28049	-1	RIGHT_UTR
107398	28049	-1	EXON
107399	28049	-1	CDS
107400	28049	-1	LEFT_UTR
107401	28050	-1	MODEL
107402	28050	-1	CDS
107403	28050	-1	EXON
107404	28050	-1	LEFT_UTR
107405	28051	-1	MODEL
107406	28051	-1	RIGHT_UTR
107407	28051	-1	CDS
107408	28051	-1	EXON
107409	28051	-1	LEFT_UTR
107410	28052	-1	MODEL
107411	28052	-1	RIGHT_UTR
107412	28052	-1	CDS
107413	28052	-1	EXON
107414	28052	-1	LEFT_UTR
107415	28053	-1	MODEL
107416	28053	-1	RIGHT_UTR
107417	28053	-1	CDS
107418	28053	-1	EXON
107419	28053	-1	LEFT_UTR
107420	28054	-1	MODEL
107421	28054	-1	CDS
107422	28054	-1	EXON
107423	28055	-1	MODEL
107424	28055	-1	EXON
107425	28055	-1	CDS
107426	28056	-1	MODEL
107427	28056	-1	EXON
107428	28056	-1	RIGHT_UTR
107429	28056	-1	CDS
107430	28056	-1	LEFT_UTR
107431	28057	-1	MODEL
107432	28057	-1	EXON
107433	28057	-1	RIGHT_UTR
107434	28057	-1	CDS
107435	28057	-1	LEFT_UTR
107436	28058	-1	MODEL
107437	28058	-1	EXON
107438	28058	-1	RIGHT_UTR
107439	28058	-1	CDS
107440	28058	-1	LEFT_UTR
107441	28059	-1	MODEL
